Product_Name,Quantity,Price,Total_Price,Category_Discount_Label,Category_Discount
Burger,28,85,2380,,
Spinach,28,29,812,,
Cookies,20,95,1900,,
Pizza,48,83,3984,,
Ice Cream,48,87,4176,,
Soup,26,44,1144,,
Sugar,49,87,4263,,
Soda,21,69,1449,,
Almond Butter,28,51,1428,,
Brownie,49,54,2646,,
Butter,10,77,770,,
Soy Sauce,41,48,1968,,
Sugar,32,53,1696,,
Beans,23,94,2162,,
Ginger,30,47,1410,,
Mint,45,54,2430,,
Grapes,11,91,1001,,
Cumin,30,55,1650,,
Sugar,29,38,1102,,
Soup,19,50,950,,
Chicken,38,13,494,,
Turmeric,7,58,406,,
Tuna,36,16,576,,
Fish,10,94,940,,
Mango,19,83,1577,,
Brownie,49,46,2254,,
Broccoli,36,74,2664,,
Chips,40,18,720,,
Vanilla Extract,3,37,111,,
Parsley,2,87,174,,
Chili Powder,5,80,400,,
Chili Powder,35,93,3255,,
Tortilla,1,56,56,,
Juice,41,80,3280,,
Cake,33,61,2013,,
Rice,3,70,210,,
Corn,3,68,204,,
Eggs,44,22,968,,
Bacon,29,54,1566,,
Yeast,36,72,2592,,
Cabbage,28,48,1344,,
Grapes,35,32,1120,,
Doughnut,28,53,1484,,
Pork,49,86,4214,,
Juice,21,77,1617,,
Thyme,12,23,276,,
Onion,26,78,2028,,
Tomato,24,39,936,,
Broccoli,45,33,1485,,
Vanilla Extract,2,27,54,,
Yogurt,47,64,3008,,
Noodles,42,98,4116,,
Biscuits,31,66,2046,,
Pork,31,20,620,,
Onion,46,62,2852,,
Chili Sauce,28,25,700,,
Mango,41,74,3034,,
Hot Dog,48,14,672,,
Coriander,37,48,1776,,
Lentils,19,71,1349,,
Wheat,23,85,1955,,
Garlic,50,64,3200,,
Cabbage,35,41,1435,,
Fish,20,36,720,,
Olive Oil,5,52,260,,
Oregano,30,90,2700,,
Oregano,39,66,2574,,
Bread,9,49,441,,
Turmeric,8,18,144,,
Cinnamon,20,62,1240,,
Vinegar,48,85,4080,,
Honey,28,98,2744,,
Coffee,39,56,2184,,
Wheat,11,65,715,,
Pie,19,35,665,,
Tea,12,95,1140,,
Olive Oil,41,84,3444,,
Honey,8,50,400,,
Chicken,43,12,516,,
Lamb,35,13,455,,
Salsa,13,11,143,,
Chocolate,10,67,670,,
Salsa,21,99,2079,,
Vinegar,29,48,1392,,
Chili Sauce,22,36,792,,
Tea,6,78,468,,
Cheese,4,71,284,,
Chicken,18,23,414,,
Eggs,34,77,2618,,
Brownie,46,48,2208,,
Soda,35,15,525,,
Apple,21,64,1344,,
Rice,23,32,736,,
Pancake,19,25,475,,
Yeast,4,40,160,,
Peas,5,10,50,,
Turmeric,25,69,1725,,
Cheese,43,20,860,,
Grapes,43,71,3053,,
Quinoa,45,27,1215,,
Pancake,24,98,2352,,
Watermelon,43,98,4214,,
Basil,22,75,1650,,
Popcorn,41,97,3977,,
Fries,36,91,3276,,
Lamb,26,46,1196,,
Pork,10,87,870,,
Cucumber,10,12,120,,
Cabbage,29,53,1537,,
Almond Butter,37,70,2590,,
Vinegar,32,54,1728,,
Cumin,35,57,1995,,
Spinach,12,29,348,,
Orange,43,50,2150,,
Cauliflower,18,20,360,,
Cinnamon,33,90,2970,,
Chocolate,46,24,1104,,
Peanut Butter,33,33,1089,,
Potato,22,99,2178,,
Carrot,29,10,290,,
Fries,36,15,540,,
Pasta,42,81,3402,,
Blueberry,9,15,135,,
Lamb,25,65,1625,,
Juice,35,14,490,,
Strawberry,31,65,2015,,
Beans,40,42,1680,,
Apple,12,90,1080,,
Jam,5,92,460,,
Shrimp,14,69,966,,
Ginger,29,92,2668,,
Cookies,21,29,609,,
Noodles,23,27,621,,
Pepper,36,29,1044,,
Anchovies,16,98,1568,,
Strawberry,29,31,899,,
Soup,32,47,1504,,
Cumin,20,59,1180,,
Lentils,31,49,1519,,
Beef,23,33,759,,
Sausage,25,59,1475,,
Cloves,28,48,1344,,
Baking Soda,38,57,2166,,
Flour,1,55,55,,
Orange,34,51,1734,,
Mayonnaise,50,39,1950,,
Mustard,27,49,1323,,
Pancake,20,92,1840,,
Wheat,23,19,437,,
Potato,19,49,931,,
Peas,6,13,78,,
Fries,15,39,585,,
Mango,13,100,1300,,
Chili Powder,14,52,728,,
Broccoli,38,74,2812,,
Blueberry,43,15,645,,
Garlic,13,45,585,,
Soy Sauce,46,51,2346,,
Peanut Butter,8,59,472,,
Mustard,8,20,160,,
Salmon,32,89,2848,,
Rosemary,35,52,1820,,
Ketchup,5,86,430,,
Coriander,46,89,4094,,
Muffin,4,68,272,,
Salmon,8,48,384,,
Bread,17,69,1173,,
Ice Cream,6,13,78,,
Fish,15,46,690,,
Vanilla Extract,20,74,1480,,
Burger,25,10,250,,
Beef,36,37,1332,,
Sunflower Oil,10,44,440,,
Granola,18,33,594,,
Tortilla,17,11,187,,
Bread,28,29,812,,
Broccoli,49,69,3381,,
Cheese,42,61,2562,,
Milk,15,14,210,,
Papaya,17,58,986,,
Pie,6,28,168,,
Rice,16,31,496,,
Honey,41,58,2378,,
Honey,2,46,92,,
Salt,1,22,22,,
Pepper,22,86,1892,,
Bread,47,74,3478,,
Grapes,21,43,903,,
Baking Soda,18,57,1026,,
Basil,46,31,1426,,
Watermelon,25,32,800,,
Orange,49,13,637,,
Apple,15,71,1065,,
Beans,6,38,228,,
Anchovies,10,89,890,,
Butter,18,94,1692,,
Papaya,44,92,4048,,
Biscuits,50,70,3500,,
Shrimp,44,77,3388,,
Juice,28,28,784,,
Popcorn,46,33,1518,,
Ice Cream,39,58,2262,,
Granola,16,45,720,,
Rosemary,36,36,1296,,
Cookies,35,80,2800,,
Shrimp,45,87,3915,,
Cereal,50,69,3450,,
Pasta,32,38,1216,,
Pizza,12,93,1116,,
Cucumber,45,17,765,,
Orange,37,38,1406,,
Mint,49,18,882,,
Nutmeg,50,75,3750,,
Mint,20,66,1320,,
Doughnut,28,92,2576,,
Apple,5,39,195,,
Grapes,20,56,1120,,
Sugar,6,32,192,,
Corn,21,21,441,,
Ginger,25,89,2225,,
Cabbage,43,75,3225,,
Salt,5,34,170,,
Eggs,7,38,266,,
Turkey,48,94,4512,,
Rosemary,8,15,120,,
Jam,46,99,4554,,
Blueberry,12,15,180,,
Oregano,16,79,1264,,
Burger,32,92,2944,,
Salt,13,63,819,,
Wheat,17,33,561,,
Milk,13,51,663,,
Cookies,22,79,1738,,
Nachos,43,42,1806,,
Candy,28,83,2324,,
Ketchup,2,49,98,,
Coffee,47,59,2773,,
Cereal,8,93,744,,
Watermelon,31,77,2387,,
Turkey,2,78,156,,
Waffles,31,68,2108,,
Baking Soda,14,73,1022,,
Jam,8,97,776,,
Banana,25,14,350,,
Muffin,22,15,330,,
Peas,27,88,2376,,
Pineapple,30,21,630,,
Pickles,5,63,315,,
Cauliflower,2,15,30,,
Vanilla Extract,41,100,4100,,
Ham,2,71,142,,
Soda,27,31,837,,
Shrimp,1,20,20,,
Chili Sauce,25,33,825,,
Oreo,33,41,1353,,
Cabbage,19,36,684,,
Carrot,47,31,1457,,
Cloves,43,23,989,,
Salmon,44,71,3124,,
Pasta,37,75,2775,,
Olive Oil,7,77,539,,
Rice,9,19,171,,
Marshmallow,42,22,924,,
Coriander,44,95,4180,,
Sugar,33,87,2871,,
Pasta,33,81,2673,,
Salt,5,64,320,,
Pancake,10,82,820,,
Pepper,27,55,1485,,
Hot Dog,18,90,1620,,
Pretzels,34,99,3366,,
Hot Dog,32,61,1952,,
Yogurt,11,30,330,,
Mayonnaise,1,18,18,,
Parsley,21,88,1848,,
Turkey,26,18,468,,
Doughnut,37,29,1073,,
Tea,37,58,2146,,
Sausage,31,36,1116,,
Coffee,9,96,864,,
